,period,short_desc,temp,desc
0,Overnight,ChanceShowers andAreas Fog,Low: 58 °F,"Overnight: A 30 percent chance of showers, mainly before 5am.  Areas of fog.  Otherwise, cloudy, with a low around 58. Calm wind. "
1,Sunday,Slight ChanceShowers andAreas Fogthen PartlySunny,High: 67 °F,"Sunday: A 20 percent chance of showers before 11am.  Areas of fog before 11am.  Otherwise, mostly cloudy, with a high near 67. Calm wind becoming southeast 5 to 7 mph in the afternoon. "
2,SundayNight,Mostly Cloudythen ShowersLikely andAreas Fog,Low: 56 °F,"Sunday Night: Showers likely after 2am.  Areas of fog after 2am.  Otherwise, mostly cloudy, with a low around 56. East wind around 10 mph.  Chance of precipitation is 70%. New precipitation amounts of less than a tenth of an inch possible. "
3,Monday,ShowersLikely andAreas Fog,High: 66 °F,"Monday: Showers likely, mainly before 2pm.  Areas of fog before 8am.  Otherwise, cloudy, then gradually becoming mostly sunny, with a high near 66. East wind 9 to 13 mph becoming southwest in the afternoon.  Chance of precipitation is 60%. New precipitation amounts between a tenth and quarter of an inch possible. "
4,MondayNight,Partly Cloudy,Low: 49 °F,"Monday Night: Partly cloudy, with a low around 49. West wind 9 to 11 mph, with gusts as high as 21 mph. "
5,Tuesday,Mostly Sunny,High: 57 °F,"Tuesday: Mostly sunny, with a high near 57."
6,TuesdayNight,Partly Cloudy,Low: 45 °F,"Tuesday Night: Partly cloudy, with a low around 45."
7,Wednesday,Sunny,High: 59 °F,"Wednesday: Sunny, with a high near 59."
8,WednesdayNight,Mostly Clear,Low: 46 °F,"Wednesday Night: Mostly clear, with a low around 46."
